Country Name,Indicator_Name,Year,Value
Botswana,The world per capita GDP,2017,7893.675933
Central African Republic,malnutrition,2017,59.6
Central African Republic,The world per capita GDP,2017,471.6032278
Canada,malnutrition,2017,2.5
Canada,The world per capita GDP,2017,45069.92725
Central Europe and the Baltics,malnutrition,2017,2.628537584
Central Europe and the Baltics,The world per capita GDP,2017,14167.6491
Switzerland,malnutrition,2017,2.5
Switzerland,The world per capita GDP,2017,80333.44494
Chile,malnutrition,2017,2.7
Chile,The world per capita GDP,2017,15037.35011
China,malnutrition,2017,8.6
China,The world per capita GDP,2017,8759.041578
Cote d'Ivoire,malnutrition,2017,19
Cote d'Ivoire,The world per capita GDP,2017,1557.182948
Cameroon,malnutrition,2017,9.9
Cameroon,The world per capita GDP,2017,1421.587492
"Congo, Rep.",malnutrition,2017,40.3
"Congo, Rep.",The world per capita GDP,2017,1702.571349
Colombia,malnutrition,2017,4.8
Colombia,The world per capita GDP,2017,6375.932063
Cabo Verde,malnutrition,2017,12.6
Cabo Verde,The world per capita GDP,2017,3295.341106
Costa Rica,malnutrition,2017,4.8
Costa Rica,The world per capita GDP,2017,11752.5436
Caribbean small states,malnutrition,2017,7.25467676
Caribbean small states,The world per capita GDP,2017,9442.912794
Cuba,malnutrition,2017,2.5
Cuba,The world per capita GDP,2017,8541.210673
Cyprus,malnutrition,2017,5.6
Cyprus,The world per capita GDP,2017,25760.7627
Czech Republic,malnutrition,2017,2.5
Czech Republic,The world per capita GDP,2017,20379.89604
Germany,malnutrition,2017,2.5
Germany,The world per capita GDP,2017,44681.08258
Djibouti,malnutrition,2017,18.9
Djibouti,The world per capita GDP,2017,1953.903502
Dominica,malnutrition,2017,6.2
Dominica,The world per capita GDP,2017,6951.303542
Denmark,malnutrition,2017,2.5
Denmark,The world per capita GDP,2017,57218.85485
Dominican Republic,malnutrition,2017,9.5
Dominican Republic,The world per capita GDP,2017,7222.554044
Algeria,malnutrition,2017,3.9
Algeria,The world per capita GDP,2017,4048.285258
East Asia & Pacific (excluding high income),malnutrition,2017,9.351847506
East Asia & Pacific (excluding high income),The world per capita GDP,2017,7081.776379
Early-demographic dividend,malnutrition,2017,12.96767736
Early-demographic dividend,The world per capita GDP,2017,3545.022221
East Asia & Pacific ,malnutrition,2017,8.649645234
East Asia & Pacific ,The world per capita GDP,2017,10332.83226
Europe & Central Asia (excluding high income),malnutrition,2017,3.199682623
Europe & Central Asia (excluding high income),The world per capita GDP,2017,7979.76034
Europe & Central Asia ,malnutrition,2017,2.821977557
Europe & Central Asia ,The world per capita GDP,2017,23517.20535
Ecuador,malnutrition,2017,7.9
Ecuador,The world per capita GDP,2017,6213.501276
"Egypt, Arab Rep.",malnutrition,2017,4.5
"Egypt, Arab Rep.",The world per capita GDP,2017,2440.510173
Euro area,malnutrition,2017,2.526612599
Euro area,The world per capita GDP,2017,37047.77561
Spain,malnutrition,2017,2.5
Spain,The world per capita GDP,2017,28208.26105
Estonia,malnutrition,2017,2.9
Estonia,The world per capita GDP,2017,20200.37559
Ethiopia,malnutrition,2017,20.6
Ethiopia,The world per capita GDP,2017,768.0104163
European Union,malnutrition,2017,2.532922892
European Union,The world per capita GDP,2017,33873.285
Finland,malnutrition,2017,2.5
Finland,The world per capita GDP,2017,45809.97338
Fiji,malnutrition,2017,3.7
Fiji,The world per capita GDP,2017,6006.360622
France,malnutrition,2017,2.5
France,The world per capita GDP,2017,38679.12715
Gabon,malnutrition,2017,10.5
Gabon,The world per capita GDP,2017,7212.535744
United Kingdom,malnutrition,2017,2.5
United Kingdom,The world per capita GDP,2017,39932.06029
Georgia,malnutrition,2017,7.9
Georgia,The world per capita GDP,2017,4045.41705
Ghana,malnutrition,2017,5.5
Ghana,The world per capita GDP,2017,2025.885857
Guinea,malnutrition,2017,16.5
Guinea,The world per capita GDP,2017,821.6514609
"Gambia, The",malnutrition,2017,10.2
"Gambia, The",The world per capita GDP,2017,672.7805341
Guinea-Bissau,malnutrition,2017,28
Guinea-Bissau,The world per capita GDP,2017,736.7255662
Greece,malnutrition,2017,2.5
Greece,The world per capita GDP,2017,18883.46007
Guatemala,malnutrition,2017,15.2
Guatemala,The world per capita GDP,2017,4470.610798
Guyana,malnutrition,2017,8.1
Guyana,The world per capita GDP,2017,4586.054572
High income,malnutrition,2017,2.713286032
High income,The world per capita GDP,2017,42350.05631
"Hong Kong SAR, China",malnutrition,2017,2.5
"Hong Kong SAR, China",The world per capita GDP,2017,46220.50455
Honduras,malnutrition,2017,12.9
Honduras,The world per capita GDP,2017,2432.935364
Heavily indebted poor countries (HIPC),malnutrition,2017,24.32623456
Heavily indebted poor countries (HIPC),The world per capita GDP,2017,991.9852918
Croatia,malnutrition,2017,2.5
Croatia,The world per capita GDP,2017,13383.6835
Haiti,malnutrition,2017,49.3
Haiti,The world per capita GDP,2017,765.6139847
Hungary,malnutrition,2017,2.5
Hungary,The world per capita GDP,2017,14278.8745
IBRD only,malnutrition,2017,9.483134367
IBRD only,The world per capita GDP,2017,6052.038611
IDA & IBRD total,malnutrition,2017,12.06243734
IDA & IBRD total,The world per capita GDP,2017,4859.047841
IDA total,malnutrition,2017,20.51702939
IDA total,The world per capita GDP,2017,1345.833462
IDA blend,malnutrition,2017,18.30005169
IDA blend,The world per capita GDP,2017,1733.460499
Indonesia,malnutrition,2017,8.3
Indonesia,The world per capita GDP,2017,3836.913814
IDA only,malnutrition,2017,21.81179502
IDA only,The world per capita GDP,2017,1148.309578
India,malnutrition,2017,14.5
India,The world per capita GDP,2017,1981.499045
Ireland,malnutrition,2017,2.5
Ireland,The world per capita GDP,2017,69649.88274
"Iran, Islamic Rep.",malnutrition,2017,4.9
"Iran, Islamic Rep.",The world per capita GDP,2017,5627.749268
Iceland,malnutrition,2017,2.5
Iceland,The world per capita GDP,2017,71314.7742
Israel,malnutrition,2017,2.5
Israel,The world per capita GDP,2017,40543.58417
Italy,malnutrition,2017,2.5
Italy,The world per capita GDP,2017,32155.20587
Jamaica,malnutrition,2017,8
Jamaica,The world per capita GDP,2017,5060.544924
Jordan,malnutrition,2017,12.2
Jordan,The world per capita GDP,2017,4168.641604
Japan,malnutrition,2017,2.5
Japan,The world per capita GDP,2017,38331.9794
Kazakhstan,malnutrition,2017,2.5
Kazakhstan,The world per capita GDP,2017,9030.318806
Kenya,malnutrition,2017,29.4
Kenya,The world per capita GDP,2017,1568.201541
Kyrgyz Republic,malnutrition,2017,7.1
Kyrgyz Republic,The world per capita GDP,2017,1242.769643
Cambodia,malnutrition,2017,16.4
Cambodia,The world per capita GDP,2017,1385.25998
Kiribati,malnutrition,2017,2.7
Kiribati,The world per capita GDP,2017,1625.57597
"Korea, Rep.",malnutrition,2017,2.5
"Korea, Rep.",The world per capita GDP,2017,29742.83886
Kuwait,malnutrition,2017,2.8
Kuwait,The world per capita GDP,2017,29474.54143
Latin America & Caribbean (excluding high income),malnutrition,2017,6.647601885
Latin America & Caribbean (excluding high income),The world per capita GDP,2017,8959.802025
Lao PDR,malnutrition,2017,16.5
Lao PDR,The world per capita GDP,2017,2423.846203
Lebanon,malnutrition,2017,11
Lebanon,The world per capita GDP,2017,7838.343385
Liberia,malnutrition,2017,37.2
Liberia,The world per capita GDP,2017,698.7017644
Latin America & Caribbean,malnutrition,2017,6.527447292
Latin America & Caribbean,The world per capita GDP,2017,9397.620709
Least developed countries: UN classification,malnutrition,2017,22.8175828
Least developed countries: UN classification,The world per capita GDP,2017,1093.811323
Low income,malnutrition,2017,27.71196196
Low income,The world per capita GDP,2017,767.8929041
Sri Lanka,malnutrition,2017,9
Sri Lanka,The world per capita GDP,2017,4104.630983
Lower middle income,malnutrition,2017,13.98828187
Lower middle income,The world per capita GDP,2017,2187.498829
Low & middle income,malnutrition,2017,12.29506739
Low & middle income,The world per capita GDP,2017,4743.185613
Lesotho,malnutrition,2017,13.1
Lesotho,The world per capita GDP,2017,1232.786919
Late-demographic dividend,malnutrition,2017,7.435957304
Late-demographic dividend,The world per capita GDP,2017,8944.752137
Lithuania,malnutrition,2017,2.5
Lithuania,The world per capita GDP,2017,16809.64826
Luxembourg,malnutrition,2017,2.5
Luxembourg,The world per capita GDP,2017,104498.7387
Latvia,malnutrition,2017,2.5
Latvia,The world per capita GDP,2017,15684.55852
"Macao SAR, China",malnutrition,2017,11.2
"Macao SAR, China",The world per capita GDP,2017,81208.88207
Morocco,malnutrition,2017,3.4
Morocco,The world per capita GDP,2017,3036.171062
Madagascar,malnutrition,2017,44.4
Madagascar,The world per capita GDP,2017,448.4007965
Maldives,malnutrition,2017,10.3
Maldives,The world per capita GDP,2017,9801.624542
Middle East & North Africa,malnutrition,2017,9.464747246
Middle East & North Africa,The world per capita GDP,2017,7422.027903
Mexico,malnutrition,2017,3.6
Mexico,The world per capita GDP,2017,9281.101483
Middle income,malnutrition,2017,10.80498996
Middle income,The world per capita GDP,2017,5229.031764
North Macedonia,malnutrition,2017,3.2
North Macedonia,The world per capita GDP,2017,5417.642019
Mali,malnutrition,2017,6.3
Mali,The world per capita GDP,2017,828.6132202
Malta,malnutrition,2017,2.5
Malta,The world per capita GDP,2017,27241.09064
Myanmar,malnutrition,2017,10.6
Myanmar,The world per capita GDP,2017,1249.828757
Middle East & North Africa (excluding high income),malnutrition,2017,10.1730698
Middle East & North Africa (excluding high income),The world per capita GDP,2017,3817.686174
Mongolia,malnutrition,2017,13.4
Mongolia,The world per capita GDP,2017,3671.948419
Mozambique,malnutrition,2017,27.9
Mozambique,The world per capita GDP,2017,441.6178369
Mauritania,malnutrition,2017,10.4
Mauritania,The world per capita GDP,2017,1161.785457
Mauritius,malnutrition,2017,6.5
Mauritius,The world per capita GDP,2017,10484.90836
Malawi,malnutrition,2017,17.5
Malawi,The world per capita GDP,2017,356.7175732
Malaysia,malnutrition,2017,2.5
Malaysia,The world per capita GDP,2017,10117.56903
North America,malnutrition,2017,2.5
North America,The world per capita GDP,2017,58434.03088
Namibia,malnutrition,2017,27.3
Namibia,The world per capita GDP,2017,5646.456007
Niger,malnutrition,2017,16.5
Niger,The world per capita GDP,2017,375.8694897
Nigeria,malnutrition,2017,13.4
Nigeria,The world per capita GDP,2017,1968.559588
Nicaragua,malnutrition,2017,17
Nicaragua,The world per capita GDP,2017,2168.19124
Netherlands,malnutrition,2017,2.5
Netherlands,The world per capita GDP,2017,48554.99228
Norway,malnutrition,2017,2.5
Norway,The world per capita GDP,2017,75704.2487
Nepal,malnutrition,2017,8.7
Nepal,The world per capita GDP,2017,900.5739036
New Zealand,malnutrition,2017,2.5
New Zealand,The world per capita GDP,2017,42260.12518
OECD members,malnutrition,2017,2.61292123
OECD members,The world per capita GDP,2017,38411.37254
Oman,malnutrition,2017,6.8
Oman,The world per capita GDP,2017,15170.35174
Other small states,malnutrition,2017,15.47277463
Other small states,The world per capita GDP,2017,13422.24394
Pakistan,malnutrition,2017,20.3
Pakistan,The world per capita GDP,2017,1466.843096
Panama,malnutrition,2017,10
Panama,The world per capita GDP,2017,15166.12443
Peru,malnutrition,2017,9.7
Peru,The world per capita GDP,2017,6700.81138
Philippines,malnutrition,2017,13.3
Philippines,The world per capita GDP,2017,2981.934151
Poland,malnutrition,2017,2.5
Poland,The world per capita GDP,2017,13861.05156
Pre-demographic dividend,malnutrition,2017,23.20885365
Pre-demographic dividend,The world per capita GDP,2017,1458.126344
Portugal,malnutrition,2017,2.5
Portugal,The world per capita GDP,2017,21291.43099
Paraguay,malnutrition,2017,10.7
Paraguay,The world per capita GDP,2017,5680.580768
Pacific island small states,malnutrition,2017,5.595726997
Pacific island small states,The world per capita GDP,2017,4080.526197
Post-demographic dividend,malnutrition,2017,2.553104091
Post-demographic dividend,The world per capita GDP,2017,42725.2277
Romania,malnutrition,2017,2.5
Romania,The world per capita GDP,2017,10792.95628
Russian Federation,malnutrition,2017,2.5
Russian Federation,The world per capita GDP,2017,10750.58712
Rwanda,malnutrition,2017,36.8
Rwanda,The world per capita GDP,2017,762.4991636
South Asia,malnutrition,2017,15.34415714
South Asia,The world per capita GDP,2017,1867.272248
Saudi Arabia,malnutrition,2017,7.1
Saudi Arabia,The world per capita GDP,2017,20803.74257
Senegal,malnutrition,2017,11.3
Senegal,The world per capita GDP,2017,1367.218948
Solomon Islands,malnutrition,2017,8.9
Solomon Islands,The world per capita GDP,2017,2077.126038
Sierra Leone,malnutrition,2017,25.6
Sierra Leone,The world per capita GDP,2017,499.3807078
El Salvador,malnutrition,2017,9
El Salvador,The world per capita GDP,2017,3902.237622
Sub-Saharan Africa (excluding high income),malnutrition,2017,21.350403
Sub-Saharan Africa (excluding high income),The world per capita GDP,2017,1598.050477
Sub-Saharan Africa,malnutrition,2017,21.350403
Sub-Saharan Africa,The world per capita GDP,2017,1599.336187
Small states,malnutrition,2017,13.12349641
Small states,The world per capita GDP,2017,12125.16296
Suriname,malnutrition,2017,8.5
Suriname,The world per capita GDP,2017,5379.119415
Slovak Republic,malnutrition,2017,3.4
Slovak Republic,The world per capita GDP,2017,17579.2594
Slovenia,malnutrition,2017,2.5
Slovenia,The world per capita GDP,2017,23449.57452
Sweden,malnutrition,2017,2.5
Sweden,The world per capita GDP,2017,53253.47664
Eswatini,malnutrition,2017,20.6
Eswatini,The world per capita GDP,2017,3941.900457
Chad,malnutrition,2017,37.5
Chad,The world per capita GDP,2017,664.3033157
East Asia & Pacific (IDA & IBRD countries),malnutrition,2017,8.871136307
East Asia & Pacific (IDA & IBRD countries),The world per capita GDP,2017,7156.320319
Europe & Central Asia (IDA & IBRD countries),malnutrition,2017,3.133272567
Europe & Central Asia (IDA & IBRD countries),The world per capita GDP,2017,8516.291877
Togo,malnutrition,2017,16.1
Togo,The world per capita GDP,2017,619.066371
Thailand,malnutrition,2017,7.8
Thailand,The world per capita GDP,2017,6578.188865
Tajikistan,malnutrition,2017,5.4
Tajikistan,The world per capita GDP,2017,806.0415731
Latin America & the Caribbean (IDA & IBRD countries),malnutrition,2017,6.60243721
Latin America & the Caribbean (IDA & IBRD countries),The world per capita GDP,2017,9253.666484
Timor-Leste,malnutrition,2017,24.9
Timor-Leste,The world per capita GDP,2017,2000.601191
Middle East & North Africa (IDA & IBRD countries),malnutrition,2017,10.1730698
Middle East & North Africa (IDA & IBRD countries),The world per capita GDP,2017,3823.8332
Sub-Saharan Africa (IDA & IBRD countries),malnutrition,2017,21.350403
Sub-Saharan Africa (IDA & IBRD countries),The world per capita GDP,2017,1599.336187
Trinidad and Tobago,malnutrition,2017,5.5
Trinidad and Tobago,The world per capita GDP,2017,16076.08204
Tunisia,malnutrition,2017,4.3
Tunisia,The world per capita GDP,2017,3494.318864
Turkey,malnutrition,2017,2.5
Turkey,The world per capita GDP,2017,10499.74557
Tanzania,malnutrition,2017,30.7
Tanzania,The world per capita GDP,2017,1004.841121
Uganda,malnutrition,2017,41
Uganda,The world per capita GDP,2017,631.5227198
Ukraine,malnutrition,2017,3.5
Ukraine,The world per capita GDP,2017,2640.675677
Upper middle income,malnutrition,2017,7.214837731
Upper middle income,The world per capita GDP,2017,8663.27389
Uruguay,malnutrition,2017,2.5
Uruguay,The world per capita GDP,2017,16437.24487
United States,malnutrition,2017,2.5
United States,The world per capita GDP,2017,59927.92983
Uzbekistan,malnutrition,2017,6.3
Uzbekistan,The world per capita GDP,2017,7149.630866
St. Vincent and the Grenadines,malnutrition,2017,5.7
St. Vincent and the Grenadines,The world per capita GDP,2017,1826.56704
Vietnam,malnutrition,2017,9.3
Vietnam,The world per capita GDP,2017,2365.621666
Vanuatu,malnutrition,2017,7.2
Vanuatu,The world per capita GDP,2017,2976.107116
World,malnutrition,2017,10.8
World,The world per capita GDP,2017,10769.67711
Samoa,malnutrition,2017,2.7
Samoa,The world per capita GDP,2017,4307.805464
"Yemen, Rep.",malnutrition,2017,38.9
"Yemen, Rep.",The world per capita GDP,2017,963.494721
South Africa,malnutrition,2017,6.2
South Africa,The world per capita GDP,2017,6127.462297
Zambia,malnutrition,2017,46.7
Zambia,The world per capita GDP,2017,1534.865371
Zimbabwe,malnutrition,2017,51.3
Zimbabwe,The world per capita GDP,2017,1602.403507
